DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,Latitude,Longitude,FRP
2024/09/21 17:26:00,NOAA-21,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,120,0.0,1.0,-15.50727,-47.90649,11.4
2024/09/21 17:26:00,NOAA-21,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,120,0.0,1.0,-15.50408,-47.91859,25.6
2024/09/21 17:26:00,NOAA-21,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,120,0.0,1.0,-15.50335,-47.91507,22.9
2024/09/21 17:26:00,NOAA-21,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,120,0.0,1.0,-15.50285,-47.91597,21.5
2024/09/21 17:26:00,NOAA-21,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,120,0.0,1.0,-15.50259,-47.91138,22.9
2024/09/21 17:26:00,NOAA-21,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,120,0.0,1.0,-15.50213,-47.9123,21.5
2024/09/24 00:49:05,METOP-C,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,120,0.0,1.0,-15.9842,-48.120499,
2024/09/24 01:00:00,TERRA_M-M,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,120,0.0,1.0,-15.98498,-48.1288,6.2
2024/09/24 01:00:00,TERRA_M-M,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,120,0.0,1.0,-15.64464,-47.86043,6.3
2024/09/24 01:00:00,TERRA_M-M,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,120,0.0,1.0,-15.63579,-47.8618,4.4
2024/09/24 04:21:00,NPP-375D,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,118,0.0,1.0,-15.94437,-47.97624,1.0
2024/09/24 04:21:00,NPP-375D,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,120,0.0,1.0,-15.64538,-47.85765,2.6
2024/09/24 04:21:00,NPP-375D,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,120,0.0,1.0,-15.6448,-47.86127,2.6
2024/09/24 04:21:00,NPP-375D,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,120,0.0,1.0,-15.64202,-47.85712,2.6
2024/09/24 04:21:00,NPP-375D,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,120,0.0,1.0,-15.64143,-47.86075,2.6
2024/09/24 04:21:00,NPP-375D,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,120,0.0,1.0,-15.63807,-47.86023,1.6
2024/09/24 04:21:00,NPP-375D,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,119,0.0,-999.0,-15.56856,-47.85653,1.9
2024/09/24 04:21:00,NPP-375D,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,120,0.0,1.0,-16.00329,-48.21352,0.9
2024/09/24 04:46:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,118,0.0,1.0,-15.94501,-47.97714,0.7
2024/09/24 04:46:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,120,0.0,1.0,-15.64186,-47.85746,1.6
2024/09/24 04:46:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,120,0.0,1.0,-15.63737,-47.86031,1.5
2024/09/24 16:54:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,120,0.0,1.0,-16.02353,-47.79206,4.2
2024/09/24 16:54:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,120,0.0,1.0,-16.02007,-47.79265,8.3
2024/09/24 16:54:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,120,0.0,1.0,-15.6467,-47.85698,46.5
2024/09/24 16:54:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,120,0.0,1.0,-15.63977,-47.85801,4.4
2024/09/24 16:54:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,120,0.0,1.0,-15.63694,-47.86246,4.4
2024/09/24 16:30:00,NOAA-21,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,120,0.0,-999.0,-16.02844,-48.09234,22.7
2024/09/24 16:30:00,NOAA-21,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,120,0.0,1.0,-15.75389,-47.74897,4.7
2024/09/24 16:30:00,NOAA-21,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,120,0.0,1.0,-15.75008,-47.74944,4.7
2024/09/24 16:30:00,NOAA-21,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,120,0.0,1.0,-15.63738,-47.8573,2.8
2024/09/24 16:30:00,NOAA-21,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,120,0.0,1.0,-15.57977,-47.46133,5.5
2024/09/24 16:30:00,NOAA-21,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,120,0.0,1.0,-15.57916,-47.45684,5.5
2024/09/24 16:30:00,NOAA-21,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,120,0.0,1.0,-15.57603,-47.46176,54.5
2024/09/24 16:30:00,NOAA-21,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,120,0.0,1.0,-15.57542,-47.45732,54.5
2024/09/24 17:17:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,120,0.0,1.0,-16.02101,-47.79023,4.3
2024/09/24 17:17:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,120,0.0,1.0,-15.57957,-47.46704,3.4
2024/09/24 17:17:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,120,0.0,1.0,-15.57897,-47.46399,5.5
2024/09/24 17:17:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,120,0.0,1.0,-15.57836,-47.46084,5.5
2024/09/24 17:17:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,120,0.0,1.0,-15.57772,-47.45757,5.2
2024/09/24 17:17:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,120,0.0,1.0,-15.57707,-47.45425,5.2
2024/09/24 17:17:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,120,0.0,1.0,-15.57458,-47.46837,5.6
2024/09/27 04:42:00,NOAA-21,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,120,0.1,-999.0,-15.67445,-48.19002,1.6
2024/09/27 04:42:00,NOAA-21,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,120,0.0,-999.0,-15.56849,-47.85666,1.7
2024/09/27 16:22:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,120,0.0,-999.0,-15.99443,-48.05587,3.5
2024/09/28 00:24:00,TERRA_M-M,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,120,0.0,1.0,-15.92847,-47.37809,107.6
2024/09/28 00:24:00,TERRA_M-M,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,120,0.0,1.0,-15.92587,-47.37172,105.5
2024/09/28 04:21:00,NOAA-21,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,120,0.0,1.0,-15.92853,-47.37283,4.2
2024/09/28 04:21:00,NOAA-21,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,120,0.0,1.0,-15.92796,-47.3764,0.9
2024/09/28 04:21:00,NOAA-21,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,120,0.0,1.0,-15.92522,-47.37226,4.2
2024/09/28 04:21:00,NOAA-21,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,120,0.0,1.0,-15.68541,-47.63766,1.0
2024/09/28 04:21:00,NOAA-21,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,120,0.0,1.0,-15.61493,-47.58842,2.2
2024/09/28 04:21:00,NOAA-21,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,120,0.0,1.0,-15.61468,-47.82246,0.8
2024/09/28 05:25:00,AQUA_M-M,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,120,0.0,1.0,-15.53393,-47.6544,5.7
2024/09/28 12:51:00,TERRA_M-T,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,119,1.21,1.0,-16.02318,-48.25293,10.0
2024/09/28 12:51:00,TERRA_M-T,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,119,1.32,1.0,-16.01846,-48.2459,22.5
2024/09/28 12:51:00,TERRA_M-T,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,120,0.0,1.0,-15.79974,-47.53024,74.8
2024/09/28 12:51:00,TERRA_M-T,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,120,0.0,1.0,-15.79826,-47.54153,37.2
2024/09/28 12:51:00,TERRA_M-T,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,120,0.0,1.0,-15.78998,-47.52895,32.6
2024/09/28 17:37:00,AQUA_M-T,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,120,0.0,1.0,-15.9409,-47.59744,17.0
2024/09/28 16:01:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,120,0.0,1.0,-15.93613,-47.59301,3.3
2024/09/28 16:01:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,119,1.09,1.0,-15.91886,-47.93849,8.3
2024/09/28 16:01:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,120,0.0,1.0,-15.72808,-47.68623,8.8
2024/09/28 16:01:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,120,0.0,1.0,-15.72767,-47.68219,8.8
2024/09/28 16:01:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,120,0.0,1.0,-15.72719,-47.6854,8.5
2024/09/28 16:01:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,120,0.0,1.0,-15.72675,-47.68139,8.5
2024/09/28 16:56:00,NOAA-21,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,120,0.0,1.0,-15.93378,-47.59473,46.6
2024/09/28 16:56:00,NOAA-21,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,119,1.1,1.0,-15.91988,-47.93957,6.6
2024/09/28 16:56:00,NOAA-21,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,119,0.54,-999.0,-15.86831,-47.88147,136.4
2024/09/28 16:56:00,NOAA-21,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,119,0.52,-999.0,-15.86489,-47.88205,2.1
2024/10/04 01:09:00,TERRA_M-M,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,5,0.0,1.0,-16.01152,-47.82164,5.4
2024/10/04 04:10:00,NOAA-21,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,5,0.0,1.0,-16.0119,-47.82072,1.3
2024/10/04 04:10:00,NOAA-21,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,4,0.0,1.0,-16.00927,-47.81788,3.1
2024/10/04 04:10:00,NOAA-21,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,5,0.0,1.0,-16.00844,-47.82253,2.4
2024/10/04 04:10:00,NOAA-21,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,5,0.0,1.0,-16.00816,-47.81999,4.1
2024/10/04 04:10:00,NOAA-21,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,5,0.0,-999.0,-15.80115,-48.15585,3.9
2024/10/04 04:10:00,NOAA-21,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,29,0.0,1.0,-15.65048,-47.729,2.3
2024/10/04 04:34:00,NPP-375D,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,5,0.0,1.0,-16.00941,-47.81902,5.0
2024/10/04 04:34:00,NPP-375D,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,5,0.0,-999.0,-15.80035,-48.15184,3.3
2024/10/04 04:34:00,NPP-375D,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,5,0.0,1.0,-15.70588,-47.80336,1.1
2024/10/04 04:34:00,NPP-375D,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,31,0.0,1.0,-15.64797,-47.72724,2.2
2024/10/04 04:57:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,5,0.0,1.0,-15.70972,-47.80491,1.0
2024/10/04 04:57:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,5,0.0,1.0,-15.70472,-47.80411,1.0
2024/10/04 17:05:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,5,0.0,1.0,-15.83709,-48.18316,5.9
2024/10/04 17:05:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,5,0.0,1.0,-16.02062,-47.82067,5.1
2024/10/04 17:05:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,120,0.0,1.0,-16.00217,-47.38746,42.6
2024/10/04 17:05:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,120,0.0,1.0,-15.99735,-47.38434,37.8
2024/10/04 17:05:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,5,0.0,1.0,-15.83621,-48.1859,6.1
2024/10/04 17:05:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,5,0.0,1.0,-15.7844,-48.16153,1.7
2024/10/04 17:05:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,5,0.0,1.0,-15.71328,-47.80647,8.2
2024/10/04 17:05:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,5,0.0,1.0,-15.71262,-47.80276,8.2
2024/10/04 17:05:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,5,0.0,1.0,-15.70857,-47.80348,8.5
2024/10/04 15:50:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,5,0.0,1.0,-16.04895,-47.81429,5.5
2024/10/04 15:50:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,5,0.0,1.0,-15.7135,-47.80793,12.6
2024/10/04 15:50:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,5,0.0,1.0,-15.7129,-47.80135,12.6
2024/10/04 15:50:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,48,0.0,1.0,-15.61444,-47.7126,3.9
2024/10/04 16:41:00,NOAA-21,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,5,0.0,1.0,-15.83748,-48.1877,5.0
2024/10/04 16:41:00,NOAA-21,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,5,0.0,1.0,-15.74778,-48.01287,9.4
2024/10/04 16:41:00,NOAA-21,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,5,0.0,1.0,-15.71344,-47.80495,34.9
2024/10/04 16:41:00,NOAA-21,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,42,0.0,1.0,-15.6089,-47.7175,13.4
2024/10/04 18:21:00,AQUA_M-T,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,5,0.0,1.0,-15.6166,-48.13736,90.4
2024/10/04 17:30:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,5,0.0,1.0,-15.83922,-48.18373,6.0
2024/10/04 17:30:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,5,0.0,1.0,-16.02147,-47.81781,4.8
2024/10/04 17:30:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,63,0.0,1.0,-15.56111,-47.39488,10.6
2024/10/06 04:19:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,7,0.0,-999.0,-15.5682,-47.85612,1.2
2024/10/06 16:03:00,NOAA-21,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,36,0.0,1.0,-15.61464,-47.72431,9.7
2024/10/06 16:03:00,NOAA-21,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,36,0.0,-999.0,-15.62038,-47.7238,9.7
2024/10/06 16:03:00,NOAA-21,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,7,0.0,1.0,-16.00485,-47.79485,14.5
2024/10/06 16:03:00,NOAA-21,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,7,0.0,1.0,-15.91649,-48.12263,5.2
2024/10/06 16:28:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,7,0.0,1.0,-16.00612,-47.79656,11.1
2024/10/06 16:28:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,7,0.0,1.0,-16.00546,-47.79163,8.3
2024/10/06 16:28:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,35,0.0,1.0,-15.61938,-47.72434,24.5
2024/10/06 16:28:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,35,0.0,1.0,-15.61556,-47.72485,24.5
2024/10/06 16:28:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,40,0.0,1.0,-15.61494,-47.72015,10.5
2024/10/06 16:28:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,37,0.0,1.0,-15.61323,-47.72337,42.8
2024/10/06 16:52:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,120,0.0,1.0,-15.9259,-47.52937,6.5
2024/10/06 16:52:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,7,0.0,1.0,-16.00658,-47.79263,17.5
2024/10/06 16:52:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,7,0.0,1.0,-16.00315,-47.79323,39.3
2024/10/06 16:52:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,36,0.0,1.0,-15.6171,-47.72367,38.8
2024/10/06 16:52:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,36,0.0,1.0,-15.61365,-47.72429,3.9
2024/10/07 04:02:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,8,0.0,1.0,-15.91828,-48.18259,2.3
2024/10/07 04:02:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,8,0.0,1.0,-15.91746,-48.18694,2.1
2024/10/07 04:02:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,8,0.0,1.0,-15.91402,-48.18182,0.5
2024/10/07 04:02:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,7,2.78,-999.0,-15.56951,-47.85761,1.4
2024/10/07 04:02:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,30,0.6,1.0,-15.6361,-47.72984,1.5
2024/10/07 04:53:00,NOAA-21,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,29,0.61,1.0,-15.63822,-47.7308,1.2
2024/10/07 04:53:00,NOAA-21,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,7,2.78,1.0,-15.57018,-47.85704,1.2
2024/10/07 23:06:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,8,0.6,1.0,-15.7107,-48.0075,76.9
2024/10/01 04:14:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2,0.2,1.0,-15.83528,-48.19122,0.6
2024/10/01 04:14:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2,0.0,1.0,-15.62733,-48.1123,1.5
2024/10/01 04:14:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2,0.0,1.0,-15.62378,-48.11164,1.5
2024/10/01 04:14:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2,0.0,-999.0,-15.5693,-47.85729,1.8
2024/10/01 04:14:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,35,0.0,1.0,-15.76794,-47.71523,1.2
2024/10/01 04:14:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,32,0.0,1.0,-15.76726,-47.71921,2.3
2024/10/01 04:14:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,37,0.0,1.0,-15.76445,-47.71461,1.2
2024/10/01 04:14:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,33,0.0,1.0,-15.76377,-47.71858,2.3
2024/10/01 05:08:00,NOAA-21,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2,0.0,-999.0,-15.56965,-47.85445,1.7
2024/10/01 03:49:00,NPP-375D,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,33,0.0,1.0,-15.76774,-47.71714,1.9
2024/10/01 03:49:00,NPP-375D,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,31,0.0,1.0,-15.76715,-47.72016,3.1
2024/10/01 03:49:00,NPP-375D,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,36,0.0,1.0,-15.76264,-47.71606,0.5
2024/10/01 03:49:00,NPP-375D,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,34,0.0,1.0,-15.76206,-47.71903,0.7
2024/10/01 03:49:00,NPP-375D,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2,0.0,-999.0,-15.56804,-47.856,1.2
2024/10/01 15:58:00,NOAA-21,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2,0.0,1.0,-15.99933,-47.77201,6.3
2024/10/01 15:58:00,NOAA-21,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2,0.0,1.0,-15.99521,-47.77156,6.5
2024/10/01 15:58:00,NOAA-21,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2,0.0,1.0,-15.88634,-47.93189,62.3
2024/10/01 15:58:00,NOAA-21,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2,0.0,1.0,-15.88582,-47.92654,62.3
2024/10/01 15:58:00,NOAA-21,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2,0.0,1.0,-15.88438,-47.93032,62.4
2024/10/01 15:58:00,NOAA-21,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2,0.0,1.0,-15.88383,-47.92498,62.4
2024/10/01 15:58:00,NOAA-21,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2,0.0,-999.0,-15.87989,-47.93229,5.1
2024/10/01 15:58:00,NOAA-21,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2,0.0,-999.0,-15.87938,-47.927,5.1
2024/10/01 15:58:00,NOAA-21,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,52,0.0,1.0,-15.7938,-47.67327,3.6
2024/10/01 15:58:00,NOAA-21,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,57,0.0,1.0,-15.78754,-47.67445,19.1
2024/10/01 15:58:00,NOAA-21,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2,0.0,1.0,-15.69468,-48.19603,7.3
2024/10/01 15:58:00,NOAA-21,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2,0.0,1.0,-15.69457,-48.19695,4.1
2024/10/01 15:58:00,NOAA-21,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2,0.0,1.0,-15.55467,-48.05112,32.5
2024/10/01 15:58:00,NOAA-21,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2,0.0,1.0,-15.55388,-48.04345,32.5
2024/10/01 16:22:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2,0.0,1.0,-15.99574,-47.76964,9.3
2024/10/01 16:22:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2,0.0,1.0,-15.88752,-47.93186,54.9
2024/10/01 16:22:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2,0.0,1.0,-15.88702,-47.92777,18.1
2024/10/01 16:22:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2,0.0,1.0,-15.88651,-47.92365,18.1
2024/10/01 16:22:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2,0.0,1.0,-15.88374,-47.93645,54.9
2024/10/01 16:22:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2,0.0,1.0,-15.88274,-47.92829,18.1
2024/10/01 16:22:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,51,0.0,1.0,-15.79154,-47.67756,4.9
2024/10/01 16:22:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,55,0.0,1.0,-15.78736,-47.67827,4.9
2024/10/01 16:22:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,58,0.0,1.0,-15.78685,-47.67422,4.9
2024/10/01 16:22:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2,0.0,1.0,-15.69728,-48.19672,5.8
2024/10/01 16:22:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2,0.0,1.0,-15.69575,-48.19604,4.1
2024/10/01 16:22:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,29,0.0,1.0,-15.62198,-47.72663,24.0
2024/10/01 16:22:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2,0.0,1.0,-15.55607,-48.04277,3.8
2024/10/01 16:22:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2,0.0,1.0,-15.55549,-48.03835,3.8
2024/10/01 16:22:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2,0.0,1.0,-15.55234,-48.04769,7.6
2024/10/01 16:22:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2,0.0,1.0,-15.55175,-48.04313,36.1
2024/10/01 16:22:00,NPP-375,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2,0.0,1.0,-15.54804,-48.04815,7.6
2024/10/01 17:58:00,AQUA_M-T,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2,0.0,-999.0,-15.89068,-47.92558,20.2
2024/10/01 17:58:00,AQUA_M-T,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,51,0.0,1.0,-15.79235,-47.67713,49.7
2024/10/01 17:58:00,AQUA_M-T,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,45,0.0,1.0,-15.79145,-47.68744,56.6
2024/10/01 17:58:00,AQUA_M-T,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,58,0.0,1.0,-15.78875,-47.67199,14.5
